peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	r	pvalue	fdr
chr1:24584062-24584562	ENSG00000184454	NCMAP	chr1	24584062	24584562	24556086	+	28226	immune	method4_paired	0.64125377	0.64125377	0.0	0.0
chr1:24727479-24727979	ENSG00000020633	RUNX3	chr1	24727479	24727979	24965120	-	237391	immune	method4_paired	-0.56094724	-0.56094724	0.0	0.0
chr1:24727479-24727979	ENSG00000117602	RCAN3	chr1	24727479	24727979	24502350	+	225379	immune	method4_paired	-0.6282665	-0.6282665	0.0	0.0
chr1:24727479-24727979	ENSG00000169504	CLIC4	chr1	24727479	24727979	24745381	+	17652	immune	method4_paired	0.6545276	0.6545276	0.0	0.0
chr1:24742388-24742888	ENSG00000169504	CLIC4	chr1	24742388	24742888	24745381	+	2743	immune	method4_paired	0.4536693	0.4536693	0.0	0.0
chr1:24743359-24743859	ENSG00000020633	RUNX3	chr1	24743359	24743859	24965120	-	221511	immune	method4_paired	-0.5483338	-0.5483338	0.0	0.0
chr1:24743359-24743859	ENSG00000117602	RCAN3	chr1	24743359	24743859	24502350	+	241259	immune	method4_paired	-0.47297004	-0.47297004	0.0	0.0
chr1:24743359-24743859	ENSG00000169504	CLIC4	chr1	24743359	24743859	24745381	+	1772	immune	method4_paired	0.51670045	0.51670045	0.0	0.0
chr1:24743359-24743859	ENSG00000184454	NCMAP	chr1	24743359	24743859	24556086	+	187523	immune	method4_paired	0.58635366	0.58635366	0.0	0.0
chr1:24743969-24744469	ENSG00000169504	CLIC4	chr1	24743969	24744469	24745381	+	1162	immune	method4_paired	0.46349043	0.46349043	0.0	0.0
chr1:24744545-24745045	ENSG00000169504	CLIC4	chr1	24744545	24745045	24745381	+	586	immune	method4_paired	0.5885888	0.5885888	0.0	0.0
chr1:24744545-24745045	ENSG00000184454	NCMAP	chr1	24744545	24745045	24556086	+	188709	immune	method4_paired	0.46734023	0.46734023	0.0	0.0
chr1:24745061-24745561	ENSG00000117602	RCAN3	chr1	24745061	24745561	24502350	+	242961	immune	method4_paired	-0.46811068	-0.46811068	0.0	0.0
chr1:24745061-24745561	ENSG00000169504	CLIC4	chr1	24745061	24745561	24745381	+	70	immune	method4_paired	0.5927889	0.5927889	0.0	0.0
chr1:24745722-24746222	ENSG00000169504	CLIC4	chr1	24745722	24746222	24745381	+	591	immune	method4_paired	0.5621409	0.5621409	0.0	0.0
chr1:24746557-24747057	ENSG00000020633	RUNX3	chr1	24746557	24747057	24965120	-	218313	immune	method4_paired	-0.5244608	-0.5244608	0.0	0.0
chr1:24746557-24747057	ENSG00000117602	RCAN3	chr1	24746557	24747057	24502350	+	244457	immune	method4_paired	-0.45372227	-0.45372227	0.0	0.0
chr1:24746557-24747057	ENSG00000169504	CLIC4	chr1	24746557	24747057	24745381	+	1426	immune	method4_paired	0.54712343	0.54712343	0.0	0.0
chr1:24746557-24747057	ENSG00000184454	NCMAP	chr1	24746557	24747057	24556086	+	190721	immune	method4_paired	0.54398954	0.54398954	0.0	0.0
chr1:24748001-24748501	ENSG00000169504	CLIC4	chr1	24748001	24748501	24745381	+	2870	immune	method4_paired	0.4677361	0.4677361	0.0	0.0
chr1:24748667-24749167	ENSG00000020633	RUNX3	chr1	24748667	24749167	24965120	-	216203	immune	method4_paired	-0.57742584	-0.57742584	0.0	0.0
chr1:24748667-24749167	ENSG00000117602	RCAN3	chr1	24748667	24749167	24502350	+	246567	immune	method4_paired	-0.45750555	-0.45750555	0.0	0.0
chr1:24748667-24749167	ENSG00000169504	CLIC4	chr1	24748667	24749167	24745381	+	3536	immune	method4_paired	0.64513385	0.64513385	0.0	0.0
chr1:24748667-24749167	ENSG00000184454	NCMAP	chr1	24748667	24749167	24556086	+	192831	immune	method4_paired	0.6345017	0.6345017	0.0	0.0
chr1:24749234-24749734	ENSG00000169504	CLIC4	chr1	24749234	24749734	24745381	+	4103	immune	method4_paired	0.4971319	0.4971319	0.0	0.0
chr1:24749234-24749734	ENSG00000184454	NCMAP	chr1	24749234	24749734	24556086	+	193398	immune	method4_paired	0.5559956	0.5559956	0.0	0.0
chr1:24910989-24911489	ENSG00000020633	RUNX3	chr1	24910989	24911489	24965120	-	53881	immune	method4_paired	0.67392385	0.67392385	0.0	0.0
chr1:24910989-24911489	ENSG00000117602	RCAN3	chr1	24910989	24911489	24502350	+	408889	immune	method4_paired	0.6068784	0.6068784	0.0	0.0
chr1:24910989-24911489	ENSG00000117616	RSRP1	chr1	24910989	24911489	25338212	-	426973	immune	method4_paired	-0.4536845	-0.4536845	0.0	0.0
chr1:24910989-24911489	ENSG00000169504	CLIC4	chr1	24910989	24911489	24745381	+	165858	immune	method4_paired	-0.7360816	-0.7360816	0.0	0.0
chr1:24911579-24912079	ENSG00000020633	RUNX3	chr1	24911579	24912079	24965120	-	53291	immune	method4_paired	0.5303414	0.5303414	0.0	0.0
chr1:24911579-24912079	ENSG00000169504	CLIC4	chr1	24911579	24912079	24745381	+	166448	immune	method4_paired	-0.48103335	-0.48103335	0.0	0.0
chr1:24912822-24913322	ENSG00000169504	CLIC4	chr1	24912822	24913322	24745381	+	167691	immune	method4_paired	-0.4545525	-0.4545525	0.0	0.0
chr1:24922214-24922714	ENSG00000169504	CLIC4	chr1	24922214	24922714	24745381	+	177083	immune	method4_paired	-0.56110626	-0.56110626	0.0	0.0
chr1:24925040-24925540	ENSG00000117602	RCAN3	chr1	24925040	24925540	24502350	+	422940	immune	method4_paired	0.4683376	0.4683376	0.0	0.0
chr1:24955048-24955548	ENSG00000020633	RUNX3	chr1	24955048	24955548	24965120	-	9822	immune	method4_paired	0.4744326	0.4744326	0.0	0.0
chr1:24955048-24955548	ENSG00000169504	CLIC4	chr1	24955048	24955548	24745381	+	209917	immune	method4_paired	-0.49439803	-0.49439803	0.0	0.0
chr1:24963476-24963976	ENSG00000020633	RUNX3	chr1	24963476	24963976	24965120	-	1394	immune	method4_paired	0.50320363	0.50320363	0.0	0.0
chr1:24963476-24963976	ENSG00000169504	CLIC4	chr1	24963476	24963976	24745381	+	218345	immune	method4_paired	-0.5155555	-0.5155555	0.0	0.0
chr1:24981482-24981982	ENSG00000117602	RCAN3	chr1	24981482	24981982	24502350	+	479382	immune	method4_paired	0.45836666	0.45836666	0.0	0.0
chr1:24981482-24981982	ENSG00000169504	CLIC4	chr1	24981482	24981982	24745381	+	236351	immune	method4_paired	-0.47900876	-0.47900876	0.0	0.0
chr1:24985018-24985518	ENSG00000020633	RUNX3	chr1	24985018	24985518	24965120	-	20148	immune	method4_paired	0.544806	0.544806	0.0	0.0
chr1:24985018-24985518	ENSG00000169504	CLIC4	chr1	24985018	24985518	24745381	+	239887	immune	method4_paired	-0.60363865	-0.60363865	0.0	0.0
chr1:24992334-24992834	ENSG00000020633	RUNX3	chr1	24992334	24992834	24965120	-	27464	immune	method4_paired	0.5199431	0.5199431	0.0	0.0
chr1:24992334-24992834	ENSG00000117602	RCAN3	chr1	24992334	24992834	24502350	+	490234	immune	method4_paired	0.450814	0.450814	0.0	0.0
chr1:24992334-24992834	ENSG00000169504	CLIC4	chr1	24992334	24992834	24745381	+	247203	immune	method4_paired	-0.5417244	-0.5417244	0.0	0.0
chr1:24992915-24993415	ENSG00000020633	RUNX3	chr1	24992915	24993415	24965120	-	28045	immune	method4_paired	0.55501604	0.55501604	0.0	0.0
chr1:24992915-24993415	ENSG00000117602	RCAN3	chr1	24992915	24993415	24502350	+	490815	immune	method4_paired	0.530516	0.530516	0.0	0.0
chr1:24992915-24993415	ENSG00000169504	CLIC4	chr1	24992915	24993415	24745381	+	247784	immune	method4_paired	-0.6286928	-0.6286928	0.0	0.0
chr1:24997535-24998035	ENSG00000020633	RUNX3	chr1	24997535	24998035	24965120	-	32665	immune	method4_paired	0.6494883	0.6494883	0.0	0.0
chr1:24997535-24998035	ENSG00000117602	RCAN3	chr1	24997535	24998035	24502350	+	495435	immune	method4_paired	0.48053834	0.48053834	0.0	0.0
chr1:24997535-24998035	ENSG00000169504	CLIC4	chr1	24997535	24998035	24745381	+	252404	immune	method4_paired	-0.5980786	-0.5980786	0.0	0.0
chr1:25019369-25019869	ENSG00000020633	RUNX3	chr1	25019369	25019869	24965120	-	54499	immune	method4_paired	-0.48221654	-0.48221654	0.0	0.0
chr1:25019369-25019869	ENSG00000169504	CLIC4	chr1	25019369	25019869	24745381	+	274238	immune	method4_paired	0.55091435	0.55091435	0.0	0.0
chr1:25019369-25019869	ENSG00000184454	NCMAP	chr1	25019369	25019869	24556086	+	463533	immune	method4_paired	0.49223423	0.49223423	0.0	0.0
chr1:25022297-25022797	ENSG00000020633	RUNX3	chr1	25022297	25022797	24965120	-	57427	immune	method4_paired	0.5115351	0.5115351	0.0	0.0
chr1:25022297-25022797	ENSG00000169504	CLIC4	chr1	25022297	25022797	24745381	+	277166	immune	method4_paired	-0.46490264	-0.46490264	0.0	0.0
chr1:25030723-25031223	ENSG00000020633	RUNX3	chr1	25030723	25031223	24965120	-	65853	immune	method4_paired	0.5021856	0.5021856	0.0	0.0
chr1:25032122-25032622	ENSG00000020633	RUNX3	chr1	25032122	25032622	24965120	-	67252	immune	method4_paired	0.4831294	0.4831294	0.0	0.0
chr1:25032122-25032622	ENSG00000169504	CLIC4	chr1	25032122	25032622	24745381	+	286991	immune	method4_paired	-0.5304435	-0.5304435	0.0	0.0
chr1:25065790-25066290	ENSG00000020633	RUNX3	chr1	25065790	25066290	24965120	-	100920	immune	method4_paired	0.5118844	0.5118844	0.0	0.0
chr1:25065790-25066290	ENSG00000169504	CLIC4	chr1	25065790	25066290	24745381	+	320659	immune	method4_paired	-0.50709814	-0.50709814	0.0	0.0
chr1:25095634-25096134	ENSG00000020633	RUNX3	chr1	25095634	25096134	24965120	-	130764	immune	method4_paired	0.4818008	0.4818008	0.0	0.0
chr1:25095634-25096134	ENSG00000169504	CLIC4	chr1	25095634	25096134	24745381	+	350503	immune	method4_paired	-0.49471587	-0.49471587	0.0	0.0
chr1:25236886-25237386	ENSG00000020633	RUNX3	chr1	25236886	25237386	24965120	-	272016	immune	method4_paired	-0.45300382	-0.45300382	0.0	0.0
chr1:25236886-25237386	ENSG00000117643	MAN1C1	chr1	25236886	25237386	25616790	+	379654	immune	method4_paired	-0.45064515	-0.45064515	0.0	0.0
chr1:25549500-25550000	ENSG00000117643	MAN1C1	chr1	25549500	25550000	25616790	+	67040	immune	method4_paired	-0.5033546	-0.5033546	0.0	0.0
chr1:25600153-25600653	ENSG00000117643	MAN1C1	chr1	25600153	25600653	25616790	+	16387	immune	method4_paired	-0.50123733	-0.50123733	0.0	0.0
chr1:25675947-25676447	ENSG00000117616	RSRP1	chr1	25675947	25676447	25338212	-	337985	immune	method4_paired	-0.46478593	-0.46478593	0.0	0.0
chr1:25704306-25704806	ENSG00000117643	MAN1C1	chr1	25704306	25704806	25616790	+	87766	immune	method4_paired	0.48115516	0.48115516	0.0	0.0
chr1:25711488-25711988	ENSG00000117643	MAN1C1	chr1	25711488	25711988	25616790	+	94948	immune	method4_paired	0.514169	0.514169	0.0	0.0
chr1:25796804-25797304	ENSG00000117643	MAN1C1	chr1	25796804	25797304	25616790	+	180264	immune	method4_paired	0.46486944	0.46486944	0.0	0.0
chr1:25861129-25861629	ENSG00000158062	UBXN11	chr1	25861129	25861629	26318362	-	456983	immune	method4_paired	0.48240373	0.48240373	0.0	0.0
chr1:25923213-25923713	ENSG00000158062	UBXN11	chr1	25923213	25923713	26318362	-	394899	immune	method4_paired	0.55866885	0.55866885	0.0	0.0
chr1:25927413-25927913	ENSG00000158062	UBXN11	chr1	25927413	25927913	26318362	-	390699	immune	method4_paired	0.47327337	0.47327337	0.0	0.0
chr1:25931406-25931906	ENSG00000158062	UBXN11	chr1	25931406	25931906	26318362	-	386706	immune	method4_paired	0.5613425	0.5613425	0.0	0.0
chr1:26015316-26015816	ENSG00000158062	UBXN11	chr1	26015316	26015816	26318362	-	302796	immune	method4_paired	0.5648969	0.5648969	0.0	0.0
chr1:26078501-26079001	ENSG00000158022	TRIM63	chr1	26078501	26079001	26068435	-	10316	immune	method4_paired	0.5997938	0.5997938	0.0	0.0
chr1:26112011-26112511	ENSG00000169442	CD52	chr1	26112011	26112511	26317957	+	205696	immune	method4_paired	-0.48342803	-0.48342803	0.0	0.0
chr1:26113429-26113929	ENSG00000117643	MAN1C1	chr1	26113429	26113929	25616790	+	496889	immune	method4_paired	-0.5336928	-0.5336928	0.0	0.0
chr1:26113429-26113929	ENSG00000169442	CD52	chr1	26113429	26113929	26317957	+	204278	immune	method4_paired	-0.4884084	-0.4884084	0.0	0.0
chr1:26122110-26122610	ENSG00000158062	UBXN11	chr1	26122110	26122610	26318362	-	196002	immune	method4_paired	0.4760302	0.4760302	0.0	0.0
chr1:26161767-26162267	ENSG00000169442	CD52	chr1	26161767	26162267	26317957	+	155940	immune	method4_paired	-0.45756632	-0.45756632	0.0	0.0
chr1:26225247-26225747	ENSG00000169442	CD52	chr1	26225247	26225747	26317957	+	92460	immune	method4_paired	-0.46148154	-0.46148154	0.0	0.0
chr1:26259558-26260058	ENSG00000158062	UBXN11	chr1	26259558	26260058	26318362	-	58554	immune	method4_paired	0.49095368	0.49095368	0.0	0.0
chr1:26274778-26275278	ENSG00000158062	UBXN11	chr1	26274778	26275278	26318362	-	43334	immune	method4_paired	0.5405685	0.5405685	0.0	0.0
chr1:26287340-26287840	ENSG00000169442	CD52	chr1	26287340	26287840	26317957	+	30367	immune	method4_paired	0.46468166	0.46468166	0.0	0.0
chr1:26289146-26289646	ENSG00000117713	ARID1A	chr1	26289146	26289646	26693235	+	403839	immune	method4_paired	0.54134077	0.54134077	0.0	0.0
chr1:26290549-26291049	ENSG00000158062	UBXN11	chr1	26290549	26291049	26318362	-	27563	immune	method4_paired	0.473037	0.473037	0.0	0.0
chr1:26305537-26306037	ENSG00000158062	UBXN11	chr1	26305537	26306037	26318362	-	12575	immune	method4_paired	0.48215955	0.48215955	0.0	0.0
chr1:26308148-26308648	ENSG00000158062	UBXN11	chr1	26308148	26308648	26318362	-	9964	immune	method4_paired	0.49249756	0.49249756	0.0	0.0
chr1:26542200-26542700	ENSG00000158062	UBXN11	chr1	26542200	26542700	26318362	-	224088	immune	method4_paired	0.5260147	0.5260147	0.0	0.0
chr1:26542836-26543336	ENSG00000117713	ARID1A	chr1	26542836	26543336	26693235	+	150149	immune	method4_paired	0.45427686	0.45427686	0.0	0.0
chr1:26582746-26583246	ENSG00000158062	UBXN11	chr1	26582746	26583246	26318362	-	264634	immune	method4_paired	0.53814846	0.53814846	0.0	0.0
chr1:26598885-26599385	ENSG00000158062	UBXN11	chr1	26598885	26599385	26318362	-	280773	immune	method4_paired	0.5392543	0.5392543	0.0	0.0
chr1:26627898-26628398	ENSG00000158062	UBXN11	chr1	26627898	26628398	26318362	-	309786	immune	method4_paired	0.4929497	0.4929497	0.0	0.0
chr1:26647708-26648208	ENSG00000158062	UBXN11	chr1	26647708	26648208	26318362	-	329596	immune	method4_paired	0.5580859	0.5580859	0.0	0.0
chr1:26648288-26648788	ENSG00000158062	UBXN11	chr1	26648288	26648788	26318362	-	330176	immune	method4_paired	0.5550967	0.5550967	0.0	0.0
