peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	r	pvalue	fdr
chr1:52055970-52056470	ENSG00000078618	NRDC	chr1	52055970	52056470	51878804	-	177416	stromal	method4_paired	0.5017547	0.5017547	0.0	0.0
chr1:52055970-52056470	ENSG00000134744	TUT4	chr1	52055970	52056470	52553486	-	497266	stromal	method4_paired	0.49644443	0.49644443	0.0	0.0
chr1:52141794-52142294	ENSG00000078618	NRDC	chr1	52141794	52142294	51878804	-	263240	stromal	method4_paired	0.46277693	0.46277693	0.0	0.0
chr1:52141794-52142294	ENSG00000134744	TUT4	chr1	52141794	52142294	52553486	-	411442	stromal	method4_paired	0.45721805	0.45721805	0.0	0.0
chr1:52366031-52366531	ENSG00000078618	NRDC	chr1	52366031	52366531	51878804	-	487477	stromal	method4_paired	0.5936306	0.5936306	0.0	0.0
chr1:52366031-52366531	ENSG00000134717	BTF3L4	chr1	52366031	52366531	52056198	+	310083	stromal	method4_paired	0.4730343	0.4730343	0.0	0.0
chr1:52366031-52366531	ENSG00000134744	TUT4	chr1	52366031	52366531	52553486	-	187205	stromal	method4_paired	0.559664	0.559664	0.0	0.0
chr1:52404251-52404751	ENSG00000134744	TUT4	chr1	52404251	52404751	52553486	-	148985	stromal	method4_paired	0.481973	0.481973	0.0	0.0
chr1:52404251-52404751	ENSG00000157077	ZFYVE9	chr1	52404251	52404751	52142088	+	262413	stromal	method4_paired	0.45890906	0.45890906	0.0	0.0
chr1:52553292-52553792	ENSG00000134744	TUT4	chr1	52553292	52553792	52553486	-	56	stromal	method4_paired	0.47257933	0.47257933	0.0	0.0
chr1:52602455-52602955	ENSG00000134744	TUT4	chr1	52602455	52602955	52553486	-	49219	stromal	method4_paired	0.4645167	0.4645167	0.0	0.0
chr1:52637044-52637544	ENSG00000182183	SHISAL2A	chr1	52637044	52637544	52633167	+	4127	stromal	method4_paired	0.54949015	0.54949015	0.0	0.0
chr1:52726164-52726664	ENSG00000134744	TUT4	chr1	52726164	52726664	52553486	-	172928	stromal	method4_paired	0.4636948	0.4636948	0.0	0.0
chr1:53061376-53061876	ENSG00000174348	PODN	chr1	53061376	53061876	53062051	+	425	stromal	method4_paired	0.54639465	0.54639465	0.0	0.0
chr1:53073939-53074439	ENSG00000174348	PODN	chr1	53073939	53074439	53062051	+	12138	stromal	method4_paired	0.5574948	0.5574948	0.0	0.0
chr1:53121480-53121980	ENSG00000174348	PODN	chr1	53121480	53121980	53062051	+	59679	stromal	method4_paired	0.48686785	0.48686785	0.0	0.0
chr1:53123547-53124047	ENSG00000174348	PODN	chr1	53123547	53124047	53062051	+	61746	stromal	method4_paired	0.45705208	0.45705208	0.0	0.0
chr1:53124081-53124581	ENSG00000174348	PODN	chr1	53124081	53124581	53062051	+	62280	stromal	method4_paired	0.53276724	0.53276724	0.0	0.0
chr1:53130727-53131227	ENSG00000121310	ECHDC2	chr1	53130727	53131227	52927211	-	203766	stromal	method4_paired	0.5350984	0.5350984	0.0	0.0
chr1:53220393-53220893	ENSG00000116171	SCP2	chr1	53220393	53220893	52927275	+	293368	stromal	method4_paired	0.45109037	0.45109037	0.0	0.0
chr1:53326043-53326543	ENSG00000157193	LRP8	chr1	53326043	53326543	53328468	-	2175	stromal	method4_paired	0.45955124	0.45955124	0.0	0.0
chr1:53470067-53470567	ENSG00000174332	GLIS1	chr1	53470067	53470567	53739163	-	268846	stromal	method4_paired	0.50801855	0.50801855	0.0	0.0
chr1:53517780-53518280	ENSG00000174332	GLIS1	chr1	53517780	53518280	53739163	-	221133	stromal	method4_paired	0.56921315	0.56921315	0.0	0.0
chr1:53522014-53522514	ENSG00000174332	GLIS1	chr1	53522014	53522514	53739163	-	216899	stromal	method4_paired	0.4609657	0.4609657	0.0	0.0
chr1:53524729-53525229	ENSG00000174332	GLIS1	chr1	53524729	53525229	53739163	-	214184	stromal	method4_paired	0.5518862	0.5518862	0.0	0.0
chr1:53585148-53585648	ENSG00000174332	GLIS1	chr1	53585148	53585648	53739163	-	153765	stromal	method4_paired	0.565119	0.565119	0.0	0.0
chr1:53590692-53591192	ENSG00000174332	GLIS1	chr1	53590692	53591192	53739163	-	148221	stromal	method4_paired	0.5693376	0.5693376	0.0	0.0
chr1:53592500-53593000	ENSG00000174332	GLIS1	chr1	53592500	53593000	53739163	-	146413	stromal	method4_paired	0.6897759	0.6897759	0.0	0.0
chr1:53617359-53617859	ENSG00000174332	GLIS1	chr1	53617359	53617859	53739163	-	121554	stromal	method4_paired	0.51951903	0.51951903	0.0	0.0
chr1:53619820-53620320	ENSG00000174332	GLIS1	chr1	53619820	53620320	53739163	-	119093	stromal	method4_paired	0.49955034	0.49955034	0.0	0.0
chr1:53620321-53620821	ENSG00000174332	GLIS1	chr1	53620321	53620821	53739163	-	118592	stromal	method4_paired	0.66201514	0.66201514	0.0	0.0
chr1:53621050-53621550	ENSG00000174332	GLIS1	chr1	53621050	53621550	53739163	-	117863	stromal	method4_paired	0.5098712	0.5098712	0.0	0.0
chr1:53654806-53655306	ENSG00000174332	GLIS1	chr1	53654806	53655306	53739163	-	84107	stromal	method4_paired	0.4800629	0.4800629	0.0	0.0
chr1:53669702-53670202	ENSG00000174332	GLIS1	chr1	53669702	53670202	53739163	-	69211	stromal	method4_paired	0.46729463	0.46729463	0.0	0.0
chr1:53679158-53679658	ENSG00000174332	GLIS1	chr1	53679158	53679658	53739163	-	59755	stromal	method4_paired	0.56326723	0.56326723	0.0	0.0
chr1:53698084-53698584	ENSG00000174332	GLIS1	chr1	53698084	53698584	53739163	-	40829	stromal	method4_paired	0.5744427	0.5744427	0.0	0.0
chr1:53731887-53732387	ENSG00000174332	GLIS1	chr1	53731887	53732387	53739163	-	7026	stromal	method4_paired	0.566991	0.566991	0.0	0.0
chr1:53733819-53734319	ENSG00000174332	GLIS1	chr1	53733819	53734319	53739163	-	5094	stromal	method4_paired	0.47882742	0.47882742	0.0	0.0
chr1:53734502-53735002	ENSG00000174332	GLIS1	chr1	53734502	53735002	53739163	-	4411	stromal	method4_paired	0.7019785	0.7019785	0.0	0.0
chr1:53738539-53739039	ENSG00000174332	GLIS1	chr1	53738539	53739039	53739163	-	374	stromal	method4_paired	0.47881028	0.47881028	0.0	0.0
chr1:53739079-53739579	ENSG00000174332	GLIS1	chr1	53739079	53739579	53739163	-	166	stromal	method4_paired	0.63411975	0.63411975	0.0	0.0
chr1:53740779-53741279	ENSG00000174332	GLIS1	chr1	53740779	53741279	53739163	-	1866	stromal	method4_paired	0.53899765	0.53899765	0.0	0.0
chr1:53945696-53946196	ENSG00000157216	SSBP3	chr1	53945696	53946196	54413478	-	467532	stromal	method4_paired	0.4694149	0.4694149	0.0	0.0
chr1:54053201-54053701	ENSG00000157216	SSBP3	chr1	54053201	54053701	54413478	-	360027	stromal	method4_paired	0.49596447	0.49596447	0.0	0.0
chr1:54137408-54137908	ENSG00000157211	CDCP2	chr1	54137408	54137908	54153769	-	16111	stromal	method4_paired	0.6799597	0.6799597	0.0	0.0
chr1:54161422-54161922	ENSG00000157211	CDCP2	chr1	54161422	54161922	54153769	-	7903	stromal	method4_paired	0.62884885	0.62884885	0.0	0.0
chr1:54161422-54161922	ENSG00000215883	CYB5RL	chr1	54161422	54161922	54200035	-	38363	stromal	method4_paired	0.4554606	0.4554606	0.0	0.0
chr1:54162884-54163384	ENSG00000157211	CDCP2	chr1	54162884	54163384	54153769	-	9365	stromal	method4_paired	0.49903426	0.49903426	0.0	0.0
chr1:54171040-54171540	ENSG00000157211	CDCP2	chr1	54171040	54171540	54153769	-	17521	stromal	method4_paired	0.49823108	0.49823108	0.0	0.0
chr1:54254051-54254551	ENSG00000157211	CDCP2	chr1	54254051	54254551	54153769	-	100532	stromal	method4_paired	0.70104223	0.70104223	0.0	0.0
chr1:54254051-54254551	ENSG00000215883	CYB5RL	chr1	54254051	54254551	54200035	-	54266	stromal	method4_paired	0.5080119	0.5080119	0.0	0.0
chr1:54312751-54313251	ENSG00000162390	ACOT11	chr1	54312751	54313251	54542256	+	229255	stromal	method4_paired	-0.45493424	-0.45493424	0.0	0.0
chr1:54312751-54313251	ENSG00000184313	MROH7	chr1	54312751	54313251	54641753	+	328752	stromal	method4_paired	-0.48909268	-0.48909268	0.0	0.0
chr1:54485442-54485942	ENSG00000184313	MROH7	chr1	54485442	54485942	54641753	+	156061	stromal	method4_paired	0.4666571	0.4666571	0.0	0.0
chr1:54489309-54489809	ENSG00000157216	SSBP3	chr1	54489309	54489809	54413478	-	76081	stromal	method4_paired	0.4755067	0.4755067	0.0	0.0
chr1:54542005-54542505	ENSG00000162390	ACOT11	chr1	54542005	54542505	54542256	+	1	stromal	method4_paired	0.52106506	0.52106506	0.0	0.0
chr1:54542005-54542505	ENSG00000162391	FAM151A	chr1	54542005	54542505	54623555	-	81300	stromal	method4_paired	0.46728066	0.46728066	0.0	0.0
chr1:54542005-54542505	ENSG00000184313	MROH7	chr1	54542005	54542505	54641753	+	99498	stromal	method4_paired	0.46662736	0.46662736	0.0	0.0
chr1:54547239-54547739	ENSG00000162390	ACOT11	chr1	54547239	54547739	54542256	+	5233	stromal	method4_paired	0.60215324	0.60215324	0.0	0.0
chr1:54547239-54547739	ENSG00000184313	MROH7	chr1	54547239	54547739	54641753	+	94264	stromal	method4_paired	0.6042147	0.6042147	0.0	0.0
chr1:54547832-54548332	ENSG00000162390	ACOT11	chr1	54547832	54548332	54542256	+	5826	stromal	method4_paired	0.6822385	0.6822385	0.0	0.0
chr1:54547832-54548332	ENSG00000162391	FAM151A	chr1	54547832	54548332	54623555	-	75473	stromal	method4_paired	0.4565026	0.4565026	0.0	0.0
chr1:54547832-54548332	ENSG00000184313	MROH7	chr1	54547832	54548332	54641753	+	93671	stromal	method4_paired	0.6914929	0.6914929	0.0	0.0
chr1:54548668-54549168	ENSG00000162390	ACOT11	chr1	54548668	54549168	54542256	+	6662	stromal	method4_paired	0.4823721	0.4823721	0.0	0.0
chr1:54548668-54549168	ENSG00000184313	MROH7	chr1	54548668	54549168	54641753	+	92835	stromal	method4_paired	0.48847154	0.48847154	0.0	0.0
chr1:54549450-54549950	ENSG00000162390	ACOT11	chr1	54549450	54549950	54542256	+	7444	stromal	method4_paired	0.45510826	0.45510826	0.0	0.0
chr1:54549450-54549950	ENSG00000184313	MROH7	chr1	54549450	54549950	54641753	+	92053	stromal	method4_paired	0.4615213	0.4615213	0.0	0.0
chr1:54581597-54582097	ENSG00000162390	ACOT11	chr1	54581597	54582097	54542256	+	39591	stromal	method4_paired	0.67729026	0.67729026	0.0	0.0
chr1:54581597-54582097	ENSG00000162391	FAM151A	chr1	54581597	54582097	54623555	-	41708	stromal	method4_paired	0.47216734	0.47216734	0.0	0.0
chr1:54581597-54582097	ENSG00000184313	MROH7	chr1	54581597	54582097	54641753	+	59906	stromal	method4_paired	0.6908567	0.6908567	0.0	0.0
chr1:54645742-54646242	ENSG00000162390	ACOT11	chr1	54645742	54646242	54542256	+	103736	stromal	method4_paired	0.50875944	0.50875944	0.0	0.0
chr1:54645742-54646242	ENSG00000184313	MROH7	chr1	54645742	54646242	54641753	+	4239	stromal	method4_paired	0.5148148	0.5148148	0.0	0.0
chr1:54715534-54716034	ENSG00000162402	USP24	chr1	54715534	54716034	55215377	-	499593	stromal	method4_paired	0.4600193	0.4600193	0.0	0.0
chr1:54727976-54728476	ENSG00000162390	ACOT11	chr1	54727976	54728476	54542256	+	185970	stromal	method4_paired	0.46236324	0.46236324	0.0	0.0
chr1:54764408-54764908	ENSG00000162402	USP24	chr1	54764408	54764908	55215377	-	450719	stromal	method4_paired	0.5187029	0.5187029	0.0	0.0
chr1:54776374-54776874	ENSG00000184313	MROH7	chr1	54776374	54776874	54641753	+	134871	stromal	method4_paired	0.4537664	0.4537664	0.0	0.0
chr1:54777338-54777838	ENSG00000162390	ACOT11	chr1	54777338	54777838	54542256	+	235332	stromal	method4_paired	0.48060894	0.48060894	0.0	0.0
chr1:54777338-54777838	ENSG00000184313	MROH7	chr1	54777338	54777838	54641753	+	135835	stromal	method4_paired	0.48177478	0.48177478	0.0	0.0
chr1:54792561-54793061	ENSG00000162390	ACOT11	chr1	54792561	54793061	54542256	+	250555	stromal	method4_paired	0.59250224	0.59250224	0.0	0.0
chr1:54792561-54793061	ENSG00000184313	MROH7	chr1	54792561	54793061	54641753	+	151058	stromal	method4_paired	0.6084984	0.6084984	0.0	0.0
chr1:54801001-54801501	ENSG00000162390	ACOT11	chr1	54801001	54801501	54542256	+	258995	stromal	method4_paired	0.49172485	0.49172485	0.0	0.0
chr1:54801001-54801501	ENSG00000184313	MROH7	chr1	54801001	54801501	54641753	+	159498	stromal	method4_paired	0.48043063	0.48043063	0.0	0.0
chr1:54887050-54887550	ENSG00000162402	USP24	chr1	54887050	54887550	55215377	-	328077	stromal	method4_paired	0.4603299	0.4603299	0.0	0.0
chr1:55215131-55215631	ENSG00000162402	USP24	chr1	55215131	55215631	55215377	-	4	stromal	method4_paired	0.47963294	0.47963294	0.0	0.0
chr1:56146416-56146916	ENSG00000162407	PLPP3	chr1	56146416	56146916	56645300	-	498634	stromal	method4_paired	0.48893023	0.48893023	0.0	0.0
chr1:56147057-56147557	ENSG00000162407	PLPP3	chr1	56147057	56147557	56645300	-	497993	stromal	method4_paired	0.45636153	0.45636153	0.0	0.0
chr1:56150458-56150958	ENSG00000162407	PLPP3	chr1	56150458	56150958	56645300	-	494592	stromal	method4_paired	0.48311338	0.48311338	0.0	0.0
chr1:56194935-56195435	ENSG00000162407	PLPP3	chr1	56194935	56195435	56645300	-	450115	stromal	method4_paired	0.4622625	0.4622625	0.0	0.0
chr1:56255765-56256265	ENSG00000162407	PLPP3	chr1	56255765	56256265	56645300	-	389285	stromal	method4_paired	0.6699356	0.6699356	0.0	0.0
chr1:56397271-56397771	ENSG00000162407	PLPP3	chr1	56397271	56397771	56645300	-	247779	stromal	method4_paired	0.579639	0.579639	0.0	0.0
chr1:56397849-56398349	ENSG00000162407	PLPP3	chr1	56397849	56398349	56645300	-	247201	stromal	method4_paired	0.56060845	0.56060845	0.0	0.0
chr1:56404532-56405032	ENSG00000162407	PLPP3	chr1	56404532	56405032	56645300	-	240518	stromal	method4_paired	0.5005273	0.5005273	0.0	0.0
chr1:56448923-56449423	ENSG00000162407	PLPP3	chr1	56448923	56449423	56645300	-	196127	stromal	method4_paired	0.52999604	0.52999604	0.0	0.0
chr1:56452174-56452674	ENSG00000162407	PLPP3	chr1	56452174	56452674	56645300	-	192876	stromal	method4_paired	0.47700223	0.47700223	0.0	0.0
chr1:56468396-56468896	ENSG00000162407	PLPP3	chr1	56468396	56468896	56645300	-	176654	stromal	method4_paired	0.4842877	0.4842877	0.0	0.0
chr1:56645368-56645868	ENSG00000162409	PRKAA2	chr1	56645368	56645868	56645313	+	305	stromal	method4_paired	0.51784414	0.51784414	0.0	0.0
chr1:58778819-58779319	ENSG00000177606	JUN	chr1	58778819	58779319	58784047	-	4978	stromal	method4_paired	0.455632	0.455632	0.0	0.0
chr1:58779730-58780230	ENSG00000177606	JUN	chr1	58779730	58780230	58784047	-	4067	stromal	method4_paired	0.46867976	0.46867976	0.0	0.0
chr1:58783878-58784378	ENSG00000162601	MYSM1	chr1	58783878	58784378	58700089	-	84039	stromal	method4_paired	0.49660417	0.49660417	0.0	0.0
chr1:60983878-60984378	ENSG00000162599	NFIA	chr1	60983878	60984378	60865258	+	118870	stromal	method4_paired	0.5224501	0.5224501	0.0	0.0
chr1:60984399-60984899	ENSG00000162599	NFIA	chr1	60984399	60984899	60865258	+	119391	stromal	method4_paired	0.5970094	0.5970094	0.0	0.0
chr1:61050033-61050533	ENSG00000162599	NFIA	chr1	61050033	61050533	60865258	+	185025	stromal	method4_paired	0.48127952	0.48127952	0.0	0.0
chr1:61318330-61318830	ENSG00000162599	NFIA	chr1	61318330	61318830	60865258	+	453322	stromal	method4_paired	0.46064126	0.46064126	0.0	0.0
chr1:61325277-61325777	ENSG00000162599	NFIA	chr1	61325277	61325777	60865258	+	460269	stromal	method4_paired	0.45324054	0.45324054	0.0	0.0
chr1:62436407-62436907	ENSG00000116641	DOCK7	chr1	62436407	62436907	62688385	-	251728	stromal	method4_paired	0.4518323	0.4518323	0.0	0.0
chr1:62875093-62875593	ENSG00000187140	FOXD3	chr1	62875093	62875593	63322566	+	447223	stromal	method4_paired	0.50996214	0.50996214	0.0	0.0
chr1:62875623-62876123	ENSG00000187140	FOXD3	chr1	62875623	62876123	63322566	+	446693	stromal	method4_paired	0.7276916	0.7276916	0.0	0.0
chr1:62882248-62882748	ENSG00000187140	FOXD3	chr1	62882248	62882748	63322566	+	440068	stromal	method4_paired	0.66228217	0.66228217	0.0	0.0
chr1:62941721-62942221	ENSG00000187140	FOXD3	chr1	62941721	62942221	63322566	+	380595	stromal	method4_paired	0.51257503	0.51257503	0.0	0.0
