peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	r	pvalue	fdr
chr1:16296612-16297112	SPATA21	SPATA21	chr1	16296612	16297112	16437423	-	140561	immune	method4_crosscohort	0.45235637	0.45235637	0.0	0.0
chr1:16318518-16319018	FBXO42	FBXO42	chr1	16318518	16319018	16352479	-	33711	immune	method4_crosscohort	0.6889006	0.6889006	0.0	0.0
chr1:16318518-16319018	SPATA21	SPATA21	chr1	16318518	16319018	16437423	-	118655	immune	method4_crosscohort	0.76121026	0.76121026	0.0	0.0
chr1:16442150-16442650	FBXO42	FBXO42	chr1	16442150	16442650	16352479	-	89921	immune	method4_crosscohort	0.65693843	0.65693843	0.0	0.0
chr1:16442150-16442650	SPATA21	SPATA21	chr1	16442150	16442650	16437423	-	4977	immune	method4_crosscohort	0.7100658	0.7100658	0.0	0.0
chr1:16442755-16443255	SPATA21	SPATA21	chr1	16442755	16443255	16437423	-	5582	immune	method4_crosscohort	0.48804268	0.48804268	0.0	0.0
chr1:16443873-16444373	FBXO42	FBXO42	chr1	16443873	16444373	16352479	-	91644	immune	method4_crosscohort	0.5439602	0.5439602	0.0	0.0
chr1:16443873-16444373	SPATA21	SPATA21	chr1	16443873	16444373	16437423	-	6700	immune	method4_crosscohort	0.59202623	0.59202623	0.0	0.0
chr1:16444413-16444913	FBXO42	FBXO42	chr1	16444413	16444913	16352479	-	92184	immune	method4_crosscohort	0.5660341	0.5660341	0.0	0.0
chr1:16444413-16444913	SPATA21	SPATA21	chr1	16444413	16444913	16437423	-	7240	immune	method4_crosscohort	0.5894249	0.5894249	0.0	0.0
chr1:16500556-16501056	FBXO42	FBXO42	chr1	16500556	16501056	16352479	-	148327	immune	method4_crosscohort	0.47988877	0.47988877	0.0	0.0
chr1:16500556-16501056	SPATA21	SPATA21	chr1	16500556	16501056	16437423	-	63383	immune	method4_crosscohort	0.48332372	0.48332372	0.0	0.0
chr1:16613370-16613870	ARHGEF19	ARHGEF19	chr1	16613370	16613870	16212651	-	400969	immune	method4_crosscohort	-0.5032432	-0.5032432	0.0	0.0
chr1:16613370-16613870	MFAP2	MFAP2	chr1	16613370	16613870	16980631	-	367011	immune	method4_crosscohort	-0.57883114	-0.57883114	0.0	0.0
chr1:16613370-16613870	SDHB	SDHB	chr1	16613370	16613870	17054031	-	440411	immune	method4_crosscohort	0.46709806	0.46709806	0.0	0.0
chr1:16620959-16621459	MFAP2	MFAP2	chr1	16620959	16621459	16980631	-	359422	immune	method4_crosscohort	-0.46146265	-0.46146265	0.0	0.0
chr1:16624000-16624500	NBPF1	NBPF1	chr1	16624000	16624500	16613561	-	10689	immune	method4_crosscohort	0.61627537	0.61627537	0.0	0.0
chr1:16624000-16624500	PADI2	PADI2	chr1	16624000	16624500	17119450	-	495200	immune	method4_crosscohort	0.5305098	0.5305098	0.0	0.0
chr1:16889236-16889736	MFAP2	MFAP2	chr1	16889236	16889736	16980631	-	91145	immune	method4_crosscohort	-0.4805186	-0.4805186	0.0	0.0
chr1:16889236-16889736	PADI1	PADI1	chr1	16889236	16889736	17205127	+	315641	immune	method4_crosscohort	0.57672685	0.57672685	0.0	0.0
chr1:16889236-16889736	PADI4	PADI4	chr1	16889236	16889736	17308194	+	418708	immune	method4_crosscohort	0.47545198	0.47545198	0.0	0.0
chr1:16889236-16889736	SDHB	SDHB	chr1	16889236	16889736	17054031	-	164545	immune	method4_crosscohort	0.5151077	0.5151077	0.0	0.0
chr1:16889236-16889736	SPATA21	SPATA21	chr1	16889236	16889736	16437423	-	452063	immune	method4_crosscohort	0.5313359	0.5313359	0.0	0.0
chr1:17009639-17010139	PADI1	PADI1	chr1	17009639	17010139	17205127	+	195238	immune	method4_crosscohort	0.51236194	0.51236194	0.0	0.0
chr1:17009639-17010139	PADI4	PADI4	chr1	17009639	17010139	17308194	+	298305	immune	method4_crosscohort	0.47372285	0.47372285	0.0	0.0
chr1:17013793-17014293	ATP13A2	ATP13A2	chr1	17013793	17014293	17011927	-	2116	immune	method4_crosscohort	0.46877798	0.46877798	0.0	0.0
chr1:17013793-17014293	MFAP2	MFAP2	chr1	17013793	17014293	16980631	-	33412	immune	method4_crosscohort	-0.52723074	-0.52723074	0.0	0.0
chr1:17013793-17014293	PADI1	PADI1	chr1	17013793	17014293	17205127	+	191084	immune	method4_crosscohort	0.4716594	0.4716594	0.0	0.0
chr1:17013793-17014293	PADI3	PADI3	chr1	17013793	17014293	17249097	+	235054	immune	method4_crosscohort	-0.4507126	-0.4507126	0.0	0.0
chr1:17013793-17014293	SDHB	SDHB	chr1	17013793	17014293	17054031	-	39988	immune	method4_crosscohort	0.50883126	0.50883126	0.0	0.0
chr1:17023139-17023639	ATP13A2	ATP13A2	chr1	17023139	17023639	17011927	-	11462	immune	method4_crosscohort	0.45264128	0.45264128	0.0	0.0
chr1:17023139-17023639	PADI1	PADI1	chr1	17023139	17023639	17205127	+	181738	immune	method4_crosscohort	0.65257156	0.65257156	0.0	0.0
chr1:17023139-17023639	PADI4	PADI4	chr1	17023139	17023639	17308194	+	284805	immune	method4_crosscohort	0.51162297	0.51162297	0.0	0.0
chr1:17023139-17023639	RCC2	RCC2	chr1	17023139	17023639	17439676	-	416287	immune	method4_crosscohort	0.50680673	0.50680673	0.0	0.0
chr1:17023139-17023639	SDHB	SDHB	chr1	17023139	17023639	17054031	-	30642	immune	method4_crosscohort	0.5630841	0.5630841	0.0	0.0
chr1:17030248-17030748	ATP13A2	ATP13A2	chr1	17030248	17030748	17011927	-	18571	immune	method4_crosscohort	0.49274012	0.49274012	0.0	0.0
chr1:17030248-17030748	PADI1	PADI1	chr1	17030248	17030748	17205127	+	174629	immune	method4_crosscohort	0.65210587	0.65210587	0.0	0.0
chr1:17030248-17030748	PADI4	PADI4	chr1	17030248	17030748	17308194	+	277696	immune	method4_crosscohort	0.5797122	0.5797122	0.0	0.0
chr1:17030248-17030748	RCC2	RCC2	chr1	17030248	17030748	17439676	-	409178	immune	method4_crosscohort	0.48326728	0.48326728	0.0	0.0
chr1:17030248-17030748	SDHB	SDHB	chr1	17030248	17030748	17054031	-	23533	immune	method4_crosscohort	0.5355918	0.5355918	0.0	0.0
chr1:17045064-17045564	ATP13A2	ATP13A2	chr1	17045064	17045564	17011927	-	33387	immune	method4_crosscohort	0.54974324	0.54974324	0.0	0.0
chr1:17045064-17045564	MFAP2	MFAP2	chr1	17045064	17045564	16980631	-	64683	immune	method4_crosscohort	-0.53578085	-0.53578085	0.0	0.0
chr1:17045064-17045564	PADI1	PADI1	chr1	17045064	17045564	17205127	+	159813	immune	method4_crosscohort	0.63588	0.63588	0.0	0.0
chr1:17045064-17045564	PADI4	PADI4	chr1	17045064	17045564	17308194	+	262880	immune	method4_crosscohort	0.5420244	0.5420244	0.0	0.0
chr1:17045064-17045564	RCC2	RCC2	chr1	17045064	17045564	17439676	-	394362	immune	method4_crosscohort	0.53329414	0.53329414	0.0	0.0
chr1:17045064-17045564	SDHB	SDHB	chr1	17045064	17045564	17054031	-	8717	immune	method4_crosscohort	0.58294314	0.58294314	0.0	0.0
chr1:17059575-17060075	MFAP2	MFAP2	chr1	17059575	17060075	16980631	-	79194	immune	method4_crosscohort	-0.49701425	-0.49701425	0.0	0.0
chr1:17065619-17066119	ATP13A2	ATP13A2	chr1	17065619	17066119	17011927	-	53942	immune	method4_crosscohort	0.4914451	0.4914451	0.0	0.0
chr1:17065619-17066119	MFAP2	MFAP2	chr1	17065619	17066119	16980631	-	85238	immune	method4_crosscohort	-0.46066245	-0.46066245	0.0	0.0
chr1:17065619-17066119	PADI1	PADI1	chr1	17065619	17066119	17205127	+	139258	immune	method4_crosscohort	0.6348122	0.6348122	0.0	0.0
chr1:17065619-17066119	PADI4	PADI4	chr1	17065619	17066119	17308194	+	242325	immune	method4_crosscohort	0.5497893	0.5497893	0.0	0.0
chr1:17065619-17066119	RCC2	RCC2	chr1	17065619	17066119	17439676	-	373807	immune	method4_crosscohort	0.5593575	0.5593575	0.0	0.0
chr1:17065619-17066119	SDHB	SDHB	chr1	17065619	17066119	17054031	-	11838	immune	method4_crosscohort	0.5731504	0.5731504	0.0	0.0
chr1:17066926-17067426	ATP13A2	ATP13A2	chr1	17066926	17067426	17011927	-	55249	immune	method4_crosscohort	0.47888827	0.47888827	0.0	0.0
chr1:17066926-17067426	PADI1	PADI1	chr1	17066926	17067426	17205127	+	137951	immune	method4_crosscohort	0.6287833	0.6287833	0.0	0.0
chr1:17066926-17067426	PADI4	PADI4	chr1	17066926	17067426	17308194	+	241018	immune	method4_crosscohort	0.5276069	0.5276069	0.0	0.0
chr1:17066926-17067426	RCC2	RCC2	chr1	17066926	17067426	17439676	-	372500	immune	method4_crosscohort	0.534905	0.534905	0.0	0.0
chr1:17066926-17067426	SDHB	SDHB	chr1	17066926	17067426	17054031	-	13145	immune	method4_crosscohort	0.53270555	0.53270555	0.0	0.0
chr1:17119289-17119789	MFAP2	MFAP2	chr1	17119289	17119789	16980631	-	138908	immune	method4_crosscohort	-0.48790073	-0.48790073	0.0	0.0
chr1:17125734-17126234	MFAP2	MFAP2	chr1	17125734	17126234	16980631	-	145353	immune	method4_crosscohort	-0.4706381	-0.4706381	0.0	0.0
chr1:17125734-17126234	PADI1	PADI1	chr1	17125734	17126234	17205127	+	79143	immune	method4_crosscohort	0.45054758	0.45054758	0.0	0.0
chr1:17128301-17128801	ATP13A2	ATP13A2	chr1	17128301	17128801	17011927	-	116624	immune	method4_crosscohort	0.4936158	0.4936158	0.0	0.0
chr1:17128301-17128801	MFAP2	MFAP2	chr1	17128301	17128801	16980631	-	147920	immune	method4_crosscohort	-0.4754134	-0.4754134	0.0	0.0
chr1:17128301-17128801	PADI1	PADI1	chr1	17128301	17128801	17205127	+	76576	immune	method4_crosscohort	0.5608366	0.5608366	0.0	0.0
chr1:17128301-17128801	PADI4	PADI4	chr1	17128301	17128801	17308194	+	179643	immune	method4_crosscohort	0.4923753	0.4923753	0.0	0.0
chr1:17128301-17128801	SDHB	SDHB	chr1	17128301	17128801	17054031	-	74520	immune	method4_crosscohort	0.4966959	0.4966959	0.0	0.0
chr1:17141747-17142247	ATP13A2	ATP13A2	chr1	17141747	17142247	17011927	-	130070	immune	method4_crosscohort	0.5303292	0.5303292	0.0	0.0
chr1:17141747-17142247	MFAP2	MFAP2	chr1	17141747	17142247	16980631	-	161366	immune	method4_crosscohort	-0.5192875	-0.5192875	0.0	0.0
chr1:17141747-17142247	PADI1	PADI1	chr1	17141747	17142247	17205127	+	63130	immune	method4_crosscohort	0.61686486	0.61686486	0.0	0.0
chr1:17141747-17142247	PADI4	PADI4	chr1	17141747	17142247	17308194	+	166197	immune	method4_crosscohort	0.50600034	0.50600034	0.0	0.0
chr1:17141747-17142247	RCC2	RCC2	chr1	17141747	17142247	17439676	-	297679	immune	method4_crosscohort	0.45689404	0.45689404	0.0	0.0
chr1:17141747-17142247	SDHB	SDHB	chr1	17141747	17142247	17054031	-	87966	immune	method4_crosscohort	0.57249767	0.57249767	0.0	0.0
chr1:17206973-17207473	ATP13A2	ATP13A2	chr1	17206973	17207473	17011927	-	195296	immune	method4_crosscohort	0.5570209	0.5570209	0.0	0.0
chr1:17206973-17207473	MFAP2	MFAP2	chr1	17206973	17207473	16980631	-	226592	immune	method4_crosscohort	-0.5453102	-0.5453102	0.0	0.0
chr1:17206973-17207473	PADI1	PADI1	chr1	17206973	17207473	17205127	+	2096	immune	method4_crosscohort	0.6728175	0.6728175	0.0	0.0
chr1:17206973-17207473	PADI4	PADI4	chr1	17206973	17207473	17308194	+	100971	immune	method4_crosscohort	0.568272	0.568272	0.0	0.0
chr1:17206973-17207473	RCC2	RCC2	chr1	17206973	17207473	17439676	-	232453	immune	method4_crosscohort	0.5413058	0.5413058	0.0	0.0
chr1:17206973-17207473	SDHB	SDHB	chr1	17206973	17207473	17054031	-	153192	immune	method4_crosscohort	0.6220665	0.6220665	0.0	0.0
chr1:17365167-17365667	ATP13A2	ATP13A2	chr1	17365167	17365667	17011927	-	353490	immune	method4_crosscohort	0.49895296	0.49895296	0.0	0.0
chr1:17365167-17365667	MFAP2	MFAP2	chr1	17365167	17365667	16980631	-	384786	immune	method4_crosscohort	-0.49679777	-0.49679777	0.0	0.0
chr1:17365167-17365667	PADI1	PADI1	chr1	17365167	17365667	17205127	+	160290	immune	method4_crosscohort	0.5978853	0.5978853	0.0	0.0
chr1:17365167-17365667	PADI4	PADI4	chr1	17365167	17365667	17308194	+	57223	immune	method4_crosscohort	0.5282161	0.5282161	0.0	0.0
chr1:17365167-17365667	RCC2	RCC2	chr1	17365167	17365667	17439676	-	74259	immune	method4_crosscohort	0.46246517	0.46246517	0.0	0.0
chr1:17365167-17365667	SDHB	SDHB	chr1	17365167	17365667	17054031	-	311386	immune	method4_crosscohort	0.51515293	0.51515293	0.0	0.0
chr1:17431431-17431931	ATP13A2	ATP13A2	chr1	17431431	17431931	17011927	-	419754	immune	method4_crosscohort	0.479803	0.479803	0.0	0.0
chr1:17431431-17431931	PADI1	PADI1	chr1	17431431	17431931	17205127	+	226554	immune	method4_crosscohort	0.59541076	0.59541076	0.0	0.0
chr1:17431431-17431931	PADI4	PADI4	chr1	17431431	17431931	17308194	+	123487	immune	method4_crosscohort	0.46271664	0.46271664	0.0	0.0
chr1:17431431-17431931	SDHB	SDHB	chr1	17431431	17431931	17054031	-	377650	immune	method4_crosscohort	0.5421613	0.5421613	0.0	0.0
chr1:17502229-17502729	RCC2	RCC2	chr1	17502229	17502729	17439676	-	62803	immune	method4_crosscohort	0.5217827	0.5217827	0.0	0.0
chr1:17516015-17516515	RCC2	RCC2	chr1	17516015	17516515	17439676	-	76589	immune	method4_crosscohort	0.45242408	0.45242408	0.0	0.0
chr1:17516015-17516515	SDHB	SDHB	chr1	17516015	17516515	17054031	-	462234	immune	method4_crosscohort	0.45475838	0.45475838	0.0	0.0
chr1:17561498-17561998	PADI1	PADI1	chr1	17561498	17561998	17205127	+	356621	immune	method4_crosscohort	0.5518083	0.5518083	0.0	0.0
chr1:17561498-17561998	PADI4	PADI4	chr1	17561498	17561998	17308194	+	253554	immune	method4_crosscohort	0.48065895	0.48065895	0.0	0.0
chr1:17561498-17561998	RCC2	RCC2	chr1	17561498	17561998	17439676	-	122072	immune	method4_crosscohort	0.4910027	0.4910027	0.0	0.0
chr1:17565375-17565875	PADI1	PADI1	chr1	17565375	17565875	17205127	+	360498	immune	method4_crosscohort	0.4750516	0.4750516	0.0	0.0
chr1:17565375-17565875	RCC2	RCC2	chr1	17565375	17565875	17439676	-	125949	immune	method4_crosscohort	0.49259704	0.49259704	0.0	0.0
chr1:17569777-17570277	PADI1	PADI1	chr1	17569777	17570277	17205127	+	364900	immune	method4_crosscohort	0.48384258	0.48384258	0.0	0.0
chr1:17569777-17570277	PADI4	PADI4	chr1	17569777	17570277	17308194	+	261833	immune	method4_crosscohort	0.51830214	0.51830214	0.0	0.0
chr1:17569777-17570277	RCC2	RCC2	chr1	17569777	17570277	17439676	-	130351	immune	method4_crosscohort	0.49628842	0.49628842	0.0	0.0
chr1:17586114-17586614	PADI1	PADI1	chr1	17586114	17586614	17205127	+	381237	immune	method4_crosscohort	0.5081779	0.5081779	0.0	0.0
chr1:17597377-17597877	PADI2	PADI2	chr1	17597377	17597877	17119450	-	478177	immune	method4_crosscohort	0.4629568	0.4629568	0.0	0.0
chr1:17606778-17607278	RCC2	RCC2	chr1	17606778	17607278	17439676	-	167352	immune	method4_crosscohort	0.46247807	0.46247807	0.0	0.0
chr1:17608177-17608677	PADI1	PADI1	chr1	17608177	17608677	17205127	+	403300	immune	method4_crosscohort	0.4583278	0.4583278	0.0	0.0
chr1:17608177-17608677	PADI4	PADI4	chr1	17608177	17608677	17308194	+	300233	immune	method4_crosscohort	0.45388892	0.45388892	0.0	0.0
