peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	pvalue	fdr
chr1:20587022-20587522	ENSG00000158825	CDA	chr1	20587022	20587522	20589085	+	1813	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20587525-20588025	ENSG00000158825	CDA	chr1	20587525	20588025	20589085	+	1310	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20588071-20588571	ENSG00000158825	CDA	chr1	20588071	20588571	20589085	+	764	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20588803-20589303	ENSG00000158825	CDA	chr1	20588803	20589303	20589085	+	32	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20589565-20590065	ENSG00000158825	CDA	chr1	20589565	20590065	20589085	+	730	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20590312-20590812	ENSG00000158825	CDA	chr1	20590312	20590812	20589085	+	1477	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20632580-20633080	ENSG00000158828	PINK1	chr1	20632580	20633080	20633457	+	627	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20633195-20633695	ENSG00000158828	PINK1	chr1	20633195	20633695	20633457	+	12	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20633732-20634232	ENSG00000158828	PINK1	chr1	20633732	20634232	20633457	+	525	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20634389-20634889	ENSG00000158828	PINK1	chr1	20634389	20634889	20633457	+	1182	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20660800-20661300	ENSG00000244038	DDOST	chr1	20660800	20661300	20661543	-	493	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20661365-20661865	ENSG00000244038	DDOST	chr1	20661365	20661865	20661543	-	72	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20661969-20662469	ENSG00000244038	DDOST	chr1	20661969	20662469	20661543	-	676	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20717190-20717690	ENSG00000117245	KIF17	chr1	20717190	20717690	20718016	-	576	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20717817-20718317	ENSG00000117245	KIF17	chr1	20717817	20718317	20718016	-	51	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20730765-20731265	ENSG00000189410	SH2D5	chr1	20730765	20731265	20732836	-	1821	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20731436-20731936	ENSG00000189410	SH2D5	chr1	20731436	20731936	20732836	-	1150	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20731991-20732491	ENSG00000189410	SH2D5	chr1	20731991	20732491	20732836	-	595	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20732945-20733445	ENSG00000189410	SH2D5	chr1	20732945	20733445	20732836	-	359	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20733566-20734066	ENSG00000189410	SH2D5	chr1	20733566	20734066	20732836	-	980	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20785246-20785746	ENSG00000127483	HP1BP3	chr1	20785246	20785746	20787322	-	1826	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20785854-20786354	ENSG00000127483	HP1BP3	chr1	20785854	20786354	20787322	-	1218	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20786553-20787053	ENSG00000127483	HP1BP3	chr1	20786553	20787053	20787322	-	519	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20787103-20787603	ENSG00000127483	HP1BP3	chr1	20787103	20787603	20787322	-	31	stromal	method2b_glasso	1.0	0.0	0.0
chr1:20787803-20788303	ENSG00000127483	HP1BP3	chr1	20787803	20788303	20787322	-	731	stromal	method2b_glasso	1.0	0.0	0.0
chr1:21175266-21175766	ENSG00000075151	EIF4G3	chr1	21175266	21175766	21177284	-	1768	stromal	method2b_glasso	1.0	0.0	0.0
chr1:21176026-21176526	ENSG00000075151	EIF4G3	chr1	21176026	21176526	21177284	-	1008	stromal	method2b_glasso	1.0	0.0	0.0
chr1:21176739-21177239	ENSG00000075151	EIF4G3	chr1	21176739	21177239	21177284	-	295	stromal	method2b_glasso	1.0	0.0	0.0
chr1:21177610-21178110	ENSG00000075151	EIF4G3	chr1	21177610	21178110	21177284	-	576	stromal	method2b_glasso	1.0	0.0	0.0
chr1:21343742-21344242	ENSG00000117298	ECE1	chr1	21343742	21344242	21345571	-	1579	stromal	method2b_glasso	1.0	0.0	0.0
chr1:21344610-21345110	ENSG00000117298	ECE1	chr1	21344610	21345110	21345571	-	711	stromal	method2b_glasso	1.0	0.0	0.0
chr1:21345326-21345826	ENSG00000117298	ECE1	chr1	21345326	21345826	21345571	-	5	stromal	method2b_glasso	1.0	0.0	0.0
chr1:21345983-21346483	ENSG00000117298	ECE1	chr1	21345983	21346483	21345571	-	662	stromal	method2b_glasso	1.0	0.0	0.0
chr1:21346948-21347448	ENSG00000117298	ECE1	chr1	21346948	21347448	21345571	-	1627	stromal	method2b_glasso	1.0	0.0	0.0
chr1:21438170-21438670	ENSG00000142794	NBPF3	chr1	21438170	21438670	21440127	+	1707	stromal	method2b_glasso	1.0	0.0	0.0
chr1:21439846-21440346	ENSG00000142794	NBPF3	chr1	21439846	21440346	21440127	+	31	stromal	method2b_glasso	1.0	0.0	0.0
chr1:21440427-21440927	ENSG00000142794	NBPF3	chr1	21440427	21440927	21440127	+	550	stromal	method2b_glasso	1.0	0.0	0.0
