peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	pvalue	fdr
chr1:20731409-20731909	ENSG00000189410	SH2D5	chr1	20731409	20731909	20732836	-	1177	immune	method2b_glasso	1.0	0.0	0.0
chr1:20731991-20732491	ENSG00000189410	SH2D5	chr1	20731991	20732491	20732836	-	595	immune	method2b_glasso	1.0	0.0	0.0
chr1:20732496-20732996	ENSG00000189410	SH2D5	chr1	20732496	20732996	20732836	-	90	immune	method2b_glasso	1.0	0.0	0.0
chr1:20733031-20733531	ENSG00000189410	SH2D5	chr1	20733031	20733531	20732836	-	445	immune	method2b_glasso	1.0	0.0	0.0
chr1:20733556-20734056	ENSG00000189410	SH2D5	chr1	20733556	20734056	20732836	-	970	immune	method2b_glasso	1.0	0.0	0.0
chr1:20784853-20785353	ENSG00000127483	HP1BP3	chr1	20784853	20785353	20787322	-	2219	immune	method2b_glasso	1.0	0.0	0.0
chr1:20785905-20786405	ENSG00000127483	HP1BP3	chr1	20785905	20786405	20787322	-	1167	immune	method2b_glasso	1.0	0.0	0.0
chr1:20786536-20787036	ENSG00000127483	HP1BP3	chr1	20786536	20787036	20787322	-	536	immune	method2b_glasso	1.0	0.0	0.0
chr1:20787151-20787651	ENSG00000127483	HP1BP3	chr1	20787151	20787651	20787322	-	79	immune	method2b_glasso	1.0	0.0	0.0
chr1:20787841-20788341	ENSG00000127483	HP1BP3	chr1	20787841	20788341	20787322	-	769	immune	method2b_glasso	1.0	0.0	0.0
chr1:20789084-20789584	ENSG00000127483	HP1BP3	chr1	20789084	20789584	20787322	-	2012	immune	method2b_glasso	1.0	0.0	0.0
chr1:21175273-21175773	ENSG00000075151	EIF4G3	chr1	21175273	21175773	21177284	-	1761	immune	method2b_glasso	1.0	0.0	0.0
chr1:21175955-21176455	ENSG00000075151	EIF4G3	chr1	21175955	21176455	21177284	-	1079	immune	method2b_glasso	1.0	0.0	0.0
chr1:21176734-21177234	ENSG00000075151	EIF4G3	chr1	21176734	21177234	21177284	-	300	immune	method2b_glasso	1.0	0.0	0.0
chr1:21177276-21177776	ENSG00000075151	EIF4G3	chr1	21177276	21177776	21177284	-	242	immune	method2b_glasso	1.0	0.0	0.0
chr1:21177947-21178447	ENSG00000075151	EIF4G3	chr1	21177947	21178447	21177284	-	913	immune	method2b_glasso	1.0	0.0	0.0
chr1:21343410-21343910	ENSG00000117298	ECE1	chr1	21343410	21343910	21345571	-	1911	immune	method2b_glasso	1.0	0.0	0.0
chr1:21343995-21344495	ENSG00000117298	ECE1	chr1	21343995	21344495	21345571	-	1326	immune	method2b_glasso	1.0	0.0	0.0
chr1:21344739-21345239	ENSG00000117298	ECE1	chr1	21344739	21345239	21345571	-	582	immune	method2b_glasso	1.0	0.0	0.0
chr1:21345326-21345826	ENSG00000117298	ECE1	chr1	21345326	21345826	21345571	-	5	immune	method2b_glasso	1.0	0.0	0.0
chr1:21345964-21346464	ENSG00000117298	ECE1	chr1	21345964	21346464	21345571	-	643	immune	method2b_glasso	1.0	0.0	0.0
chr1:21346929-21347429	ENSG00000117298	ECE1	chr1	21346929	21347429	21345571	-	1608	immune	method2b_glasso	1.0	0.0	0.0
chr1:21439850-21440350	ENSG00000142794	NBPF3	chr1	21439850	21440350	21440127	+	27	immune	method2b_glasso	1.0	0.0	0.0
chr1:21440457-21440957	ENSG00000142794	NBPF3	chr1	21440457	21440957	21440127	+	580	immune	method2b_glasso	1.0	0.0	0.0
chr1:21508956-21509456	ENSG00000162551	ALPL	chr1	21508956	21509456	21509396	+	190	immune	method2b_glasso	1.0	0.0	0.0
chr1:21668565-21669065	ENSG00000076864	RAP1GAP	chr1	21668565	21669065	21669356	-	541	immune	method2b_glasso	1.0	0.0	0.0
chr1:21669071-21669571	ENSG00000076864	RAP1GAP	chr1	21669071	21669571	21669356	-	35	immune	method2b_glasso	1.0	0.0	0.0
chr1:21669730-21670230	ENSG00000076864	RAP1GAP	chr1	21669730	21670230	21669356	-	624	immune	method2b_glasso	1.0	0.0	0.0
chr1:21671142-21671642	ENSG00000076864	RAP1GAP	chr1	21671142	21671642	21669356	-	2036	immune	method2b_glasso	1.0	0.0	0.0
chr1:21781435-21781935	ENSG00000090686	USP48	chr1	21781435	21781935	21783605	-	1920	immune	method2b_glasso	1.0	0.0	0.0
chr1:21782320-21782820	ENSG00000090686	USP48	chr1	21782320	21782820	21783605	-	1035	immune	method2b_glasso	1.0	0.0	0.0
chr1:21782957-21783457	ENSG00000090686	USP48	chr1	21782957	21783457	21783605	-	398	immune	method2b_glasso	1.0	0.0	0.0
chr1:21783660-21784160	ENSG00000090686	USP48	chr1	21783660	21784160	21783605	-	305	immune	method2b_glasso	1.0	0.0	0.0
chr1:21785043-21785543	ENSG00000090686	USP48	chr1	21785043	21785543	21783605	-	1688	immune	method2b_glasso	1.0	0.0	0.0
chr1:21935915-21936415	ENSG00000142798	HSPG2	chr1	21935915	21936415	21937309	-	1144	immune	method2b_glasso	1.0	0.0	0.0
chr1:21936600-21937100	ENSG00000142798	HSPG2	chr1	21936600	21937100	21937309	-	459	immune	method2b_glasso	1.0	0.0	0.0
chr1:21937215-21937715	ENSG00000142798	HSPG2	chr1	21937215	21937715	21937309	-	156	immune	method2b_glasso	1.0	0.0	0.0
chr1:21939131-21939631	ENSG00000142798	HSPG2	chr1	21939131	21939631	21937309	-	2072	immune	method2b_glasso	1.0	0.0	0.0
chr1:22022752-22023252	ENSG00000289694	ENSG00000289694	chr1	22022752	22023252	22025141	+	2139	immune	method2b_glasso	1.0	0.0	0.0
chr1:22024344-22024844	ENSG00000289694	ENSG00000289694	chr1	22024344	22024844	22025141	+	547	immune	method2b_glasso	1.0	0.0	0.0
chr1:22025178-22025678	ENSG00000289694	ENSG00000289694	chr1	22025178	22025678	22025141	+	287	immune	method2b_glasso	1.0	0.0	0.0
chr1:22025688-22026188	ENSG00000289694	ENSG00000289694	chr1	22025688	22026188	22025141	+	797	immune	method2b_glasso	1.0	0.0	0.0
chr1:22026744-22027244	ENSG00000289694	ENSG00000289694	chr1	22026744	22027244	22025141	+	1853	immune	method2b_glasso	1.0	0.0	0.0
chr1:22051744-22052244	ENSG00000070831	CDC42	chr1	22051744	22052244	22052626	+	632	immune	method2b_glasso	1.0	0.0	0.0
chr1:22052400-22052900	ENSG00000070831	CDC42	chr1	22052400	22052900	22052626	+	24	immune	method2b_glasso	1.0	0.0	0.0
chr1:22053092-22053592	ENSG00000070831	CDC42	chr1	22053092	22053592	22052626	+	716	immune	method2b_glasso	1.0	0.0	0.0
chr1:22053712-22054212	ENSG00000070831	CDC42	chr1	22053712	22054212	22052626	+	1336	immune	method2b_glasso	1.0	0.0	0.0
chr1:22141700-22142200	ENSG00000162552	WNT4	chr1	22141700	22142200	22143968	-	2018	immune	method2b_glasso	1.0	0.0	0.0
