peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	rE2G_probability	rE2G_binary
chr1:998362-998862	ENSG00000284662	OR4F16	chr1	998362	998862	686653	-	311959	stromal	method5_re2g	0.9690603136877053	0.9690603136877053	1
chr1:998929-999429	ENSG00000131591	C1orf159	chr1	998929	999429	1116360	-	117181	stromal	method5_re2g	0.24274588359886237	0.24274588359886237	1
chr1:998929-999429	ENSG00000162571	TTLL10	chr1	998929	999429	1173879	+	174700	stromal	method5_re2g	0.2799260480372473	0.2799260480372473	1
chr1:998929-999429	ENSG00000187583	PLEKHN1	chr1	998929	999429	966481	+	32698	stromal	method5_re2g	0.9983989072537678	0.9983989072537678	1
chr1:998929-999429	ENSG00000187608	ISG15	chr1	998929	999429	1001137	+	1958	stromal	method5_re2g	0.9997377172299076	0.9997377172299076	1
chr1:998929-999429	ENSG00000187634	SAMD11	chr1	998929	999429	923922	+	75257	stromal	method5_re2g	0.3438914486095374	0.3438914486095374	1
chr1:998929-999429	ENSG00000187642	PERM1	chr1	998929	999429	982116	-	17063	stromal	method5_re2g	0.998577409811379	0.998577409811379	1
chr1:998929-999429	ENSG00000187961	KLHL17	chr1	998929	999429	960583	+	38596	stromal	method5_re2g	0.6935496666391636	0.6935496666391636	1
chr1:998929-999429	ENSG00000188157	AGRN	chr1	998929	999429	1020119	+	20940	stromal	method5_re2g	0.7737075043556476	0.7737075043556476	1
chr1:998929-999429	ENSG00000188290	HES4	chr1	998929	999429	1000171	-	992	stromal	method5_re2g	0.9997825992463572	0.9997825992463572	1
chr1:998929-999429	ENSG00000188976	NOC2L	chr1	998929	999429	959308	-	39871	stromal	method5_re2g	0.507270567400923	0.507270567400923	1
chr1:998929-999429	ENSG00000215915	ATAD3C	chr1	998929	999429	1449688	+	450509	stromal	method5_re2g	0.8084300767807062	0.8084300767807062	1
chr1:998929-999429	ENSG00000237330	RNF223	chr1	998929	999429	1074305	-	75126	stromal	method5_re2g	0.6078032629600764	0.6078032629600764	1
chr1:998929-999429	ENSG00000284662	OR4F16	chr1	998929	999429	686653	-	312526	stromal	method5_re2g	0.9801024514366983	0.9801024514366983	1
chr1:999900-1000400	ENSG00000131591	C1orf159	chr1	999900	1000400	1116360	-	116210	stromal	method5_re2g	0.39932505493195286	0.39932505493195286	1
chr1:999900-1000400	ENSG00000162571	TTLL10	chr1	999900	1000400	1173879	+	173729	stromal	method5_re2g	0.435705588604028	0.435705588604028	1
chr1:999900-1000400	ENSG00000186827	TNFRSF4	chr1	999900	1000400	1214152	-	214002	stromal	method5_re2g	0.18416530274379275	0.18416530274379275	1
chr1:999900-1000400	ENSG00000186891	TNFRSF18	chr1	999900	1000400	1206591	-	206441	stromal	method5_re2g	0.20453067734102942	0.20453067734102942	1
chr1:999900-1000400	ENSG00000187583	PLEKHN1	chr1	999900	1000400	966481	+	33669	stromal	method5_re2g	0.9995060805908438	0.9995060805908438	1
chr1:999900-1000400	ENSG00000187608	ISG15	chr1	999900	1000400	1001137	+	987	stromal	method5_re2g	0.9999586105035009	0.9999586105035009	1
chr1:999900-1000400	ENSG00000187634	SAMD11	chr1	999900	1000400	923922	+	76228	stromal	method5_re2g	0.566798776404409	0.566798776404409	1
chr1:999900-1000400	ENSG00000187642	PERM1	chr1	999900	1000400	982116	-	18034	stromal	method5_re2g	0.9996560893773782	0.9996560893773782	1
chr1:999900-1000400	ENSG00000187961	KLHL17	chr1	999900	1000400	960583	+	39567	stromal	method5_re2g	0.8713482814957233	0.8713482814957233	1
chr1:999900-1000400	ENSG00000188157	AGRN	chr1	999900	1000400	1020119	+	19969	stromal	method5_re2g	0.9242214554409982	0.9242214554409982	1
chr1:999900-1000400	ENSG00000188290	HES4	chr1	999900	1000400	1000171	-	21	stromal	method5_re2g	0.99994446820923	0.99994446820923	1
chr1:999900-1000400	ENSG00000188976	NOC2L	chr1	999900	1000400	959308	-	40842	stromal	method5_re2g	0.7521932532903927	0.7521932532903927	1
chr1:999900-1000400	ENSG00000215915	ATAD3C	chr1	999900	1000400	1449688	+	449538	stromal	method5_re2g	0.8547818477633097	0.8547818477633097	1
chr1:999900-1000400	ENSG00000237330	RNF223	chr1	999900	1000400	1074305	-	74155	stromal	method5_re2g	0.8060313059081928	0.8060313059081928	1
chr1:999900-1000400	ENSG00000284662	OR4F16	chr1	999900	1000400	686653	-	313497	stromal	method5_re2g	0.9940970918940812	0.9940970918940812	1
chr1:1000604-1001104	ENSG00000131591	C1orf159	chr1	1000604	1001104	1116360	-	115506	stromal	method5_re2g	0.4459027693250093	0.4459027693250093	1
chr1:1000604-1001104	ENSG00000162571	TTLL10	chr1	1000604	1001104	1173879	+	173025	stromal	method5_re2g	0.4521594312022707	0.4521594312022707	1
chr1:1000604-1001104	ENSG00000186827	TNFRSF4	chr1	1000604	1001104	1214152	-	213298	stromal	method5_re2g	0.183799358369733	0.183799358369733	1
chr1:1000604-1001104	ENSG00000186891	TNFRSF18	chr1	1000604	1001104	1206591	-	205737	stromal	method5_re2g	0.21102449228698247	0.21102449228698247	1
chr1:1000604-1001104	ENSG00000187583	PLEKHN1	chr1	1000604	1001104	966481	+	34373	stromal	method5_re2g	0.8380053259532092	0.8380053259532092	1
chr1:1000604-1001104	ENSG00000187608	ISG15	chr1	1000604	1001104	1001137	+	283	stromal	method5_re2g	0.998653680482806	0.998653680482806	1
chr1:1000604-1001104	ENSG00000187634	SAMD11	chr1	1000604	1001104	923922	+	76932	stromal	method5_re2g	0.39366551138365585	0.39366551138365585	1
chr1:1000604-1001104	ENSG00000187642	PERM1	chr1	1000604	1001104	982116	-	18738	stromal	method5_re2g	0.9994579575975296	0.9994579575975296	1
chr1:1000604-1001104	ENSG00000187961	KLHL17	chr1	1000604	1001104	960583	+	40271	stromal	method5_re2g	0.6623873048622461	0.6623873048622461	1
chr1:1000604-1001104	ENSG00000188157	AGRN	chr1	1000604	1001104	1020119	+	19265	stromal	method5_re2g	0.9994961825838303	0.9994961825838303	1
chr1:1000604-1001104	ENSG00000188290	HES4	chr1	1000604	1001104	1000171	-	683	stromal	method5_re2g	0.9964542775151455	0.9964542775151455	1
chr1:1000604-1001104	ENSG00000188976	NOC2L	chr1	1000604	1001104	959308	-	41546	stromal	method5_re2g	0.5534947874937048	0.5534947874937048	1
chr1:1000604-1001104	ENSG00000215915	ATAD3C	chr1	1000604	1001104	1449688	+	448834	stromal	method5_re2g	0.8428355246631102	0.8428355246631102	1
chr1:1000604-1001104	ENSG00000237330	RNF223	chr1	1000604	1001104	1074305	-	73451	stromal	method5_re2g	0.8672911392929848	0.8672911392929848	1
chr1:1000604-1001104	ENSG00000284662	OR4F16	chr1	1000604	1001104	686653	-	314201	stromal	method5_re2g	0.9880503616891965	0.9880503616891965	1
chr1:1001159-1001659	ENSG00000131591	C1orf159	chr1	1001159	1001659	1116360	-	114951	stromal	method5_re2g	0.4963157401824315	0.4963157401824315	1
chr1:1001159-1001659	ENSG00000162571	TTLL10	chr1	1001159	1001659	1173879	+	172470	stromal	method5_re2g	0.4288938195511923	0.4288938195511923	1
chr1:1001159-1001659	ENSG00000186891	TNFRSF18	chr1	1001159	1001659	1206591	-	205182	stromal	method5_re2g	0.19377416052397423	0.19377416052397423	1
chr1:1001159-1001659	ENSG00000187583	PLEKHN1	chr1	1001159	1001659	966481	+	34928	stromal	method5_re2g	0.43683707421591783	0.43683707421591783	1
chr1:1001159-1001659	ENSG00000187608	ISG15	chr1	1001159	1001659	1001137	+	272	stromal	method5_re2g	0.9927250754126641	0.9927250754126641	1
chr1:1001159-1001659	ENSG00000187634	SAMD11	chr1	1001159	1001659	923922	+	77487	stromal	method5_re2g	0.18305479128932312	0.18305479128932312	1
chr1:1001159-1001659	ENSG00000187642	PERM1	chr1	1001159	1001659	982116	-	19293	stromal	method5_re2g	0.6687314782725174	0.6687314782725174	1
chr1:1001159-1001659	ENSG00000187961	KLHL17	chr1	1001159	1001659	960583	+	40826	stromal	method5_re2g	0.31065110930887246	0.31065110930887246	1
chr1:1001159-1001659	ENSG00000188157	AGRN	chr1	1001159	1001659	1020119	+	18710	stromal	method5_re2g	0.9983331966367405	0.9983331966367405	1
chr1:1001159-1001659	ENSG00000188290	HES4	chr1	1001159	1001659	1000171	-	1238	stromal	method5_re2g	0.9994809581878308	0.9994809581878308	1
chr1:1001159-1001659	ENSG00000188976	NOC2L	chr1	1001159	1001659	959308	-	42101	stromal	method5_re2g	0.2491710040263522	0.2491710040263522	1
chr1:1001159-1001659	ENSG00000215915	ATAD3C	chr1	1001159	1001659	1449688	+	448279	stromal	method5_re2g	0.8129556344988027	0.8129556344988027	1
chr1:1001159-1001659	ENSG00000237330	RNF223	chr1	1001159	1001659	1074305	-	72896	stromal	method5_re2g	0.9985485761182208	0.9985485761182208	1
chr1:1001159-1001659	ENSG00000284662	OR4F16	chr1	1001159	1001659	686653	-	314756	stromal	method5_re2g	0.9551044385725677	0.9551044385725677	1
chr1:1001721-1002221	ENSG00000131591	C1orf159	chr1	1001721	1002221	1116360	-	114389	stromal	method5_re2g	0.606533568359606	0.606533568359606	1
chr1:1001721-1002221	ENSG00000162571	TTLL10	chr1	1001721	1002221	1173879	+	171908	stromal	method5_re2g	0.5324774975734841	0.5324774975734841	1
chr1:1001721-1002221	ENSG00000186827	TNFRSF4	chr1	1001721	1002221	1214152	-	212181	stromal	method5_re2g	0.2058608848366155	0.2058608848366155	1
